,Date,YHOO-Open,YHOO-High,YHOO-Low,YHOO-Close,YHOO-Adj_Close,YHOO-Volume,Nasdaq-Open,Nasdaq-High,Nasdaq-Low,Nasdaq-Close,Nasdaq-Volume,sp500-Open,sp500-High,sp500-Low,sp500-Close,sp500-Volume,DJ30-Open,DJ30-High,DJ30-Low,DJ30-Close,DJ30-Volume
543,11/4/13,33.200001,33.66,33.009998,33.189999,33.189999,15778500,3932.600098,3937.5,3919.459961,3936.590088,1817880000,1763.400024,1768.780029,1761.560059,1767.930054,3194870000,15621.2002,15658.90039,15588.48047,15639.12012,71200000
544,11/1/13,33.150002,33.349998,33,33.18,33.18,15201400,3932.449951,3938.47998,3904.199951,3922.040039,1949460000,1758.699951,1765.670044,1752.699951,1761.640015,3686290000,15558.00977,15649.40039,15543.25,15615.54981,101830000
545,10/31/13,32.43,33.119999,32.279999,32.939999,32.939999,15301900,3924.340088,3945.040039,3909.26001,3919.709961,2139650000,1763.23999,1768.530029,1755.719971,1756.540039,3826530000,15619.91992,15651.86035,15544.69043,15545.75,114050000
546,10/30/13,33.330002,33.48,32.380001,32.57,32.57,14292300,3962.399902,3966.709961,3919.139893,3930.620117,1923000000,1772.27002,1775.219971,1757.23999,1763.310059,3523040000,15680.74023,15721,15574.51953,15618.75977,79170000
547,10/29/13,33.07,34,32.82,33.169998,33.169998,29349200,3954.340088,3957.120117,3934.939941,3952.340088,1897380000,1762.930054,1772.089966,1762.930054,1771.949951,3358460000,15572.20996,15683.08008,15572.20996,15680.34961,86600000
548,10/28/13,32.09,32.700001,31.700001,32.349998,32.349998,18325700,3942.560059,3947.580078,3927.090088,3940.129883,1904810000,1759.420044,1764.98999,1757.670044,1762.109985,3282300000,15569.19043,15599.08984,15533.48047,15568.92969,92760000
549,10/25/13,32.310001,32.950001,32,32.25,32.25,22290000,3955.97998,3961.100098,3927.5,3943.360107,2225780000,1756.01001,1759.819946,1752.449951,1759.77002,3175720000,15523.71973,15570.59961,15512.95996,15570.28027,109900000
550,10/24/13,33.16,33.310001,32.810001,33.080002,33.080002,15086700,3911.610107,3932.600098,3907.540039,3928.959961,2054350000,1747.47998,1753.939941,1745.5,1752.069946,3671700000,15414.87012,15528.62988,15414.12988,15509.20996,89240000
551,10/23/13,33.759998,33.84,33.02,33.099998,33.099998,15931700,3907.300049,3911.639893,3887.669922,3907.070068,1915030000,1752.27002,1752.27002,1740.5,1746.380005,3713380000,15465.33984,15465.66016,15366.19043,15413.33008,90630000
552,10/22/13,34.240002,34.599998,33.580002,33.939999,33.939999,17549100,3935.540039,3947.669922,3904.060059,3929.570068,1890500000,1746.47998,1759.329956,1746.47998,1754.670044,3850840000,15394.21973,15518.09961,15394.21973,15467.66016,107030000
553,10/21/13,33.650002,34.349998,33.650002,34.060001,34.060001,17776700,3922.649902,3931.449951,3909.909912,3920.050049,1674470000,1745.199951,1747.790039,1740.670044,1744.660034,3052710000,15401.32031,15410.17969,15362.66016,15392.2002,93660000
554,10/18/13,33.169998,33.75,33.110001,33.43,33.43,24622900,3893.360107,3914.929932,3882.060059,3914.280029,1943090000,1736.719971,1745.310059,1735.73999,1744.5,3664890000,15371.70996,15412.96973,15321.80957,15399.65039,156660000
555,10/17/13,32.880001,33.009998,32.310001,32.740002,32.740002,25229700,3822.850098,3863.48999,3821.429932,3863.149902,1975140000,1720.170044,1733.449951,1714.119995,1733.150024,3453590000,15369.45996,15376.11035,15229.01953,15371.65039,108490000
556,10/16/13,33.900002,34.110001,32.830002,33.09,33.09,44820000,3815,3840.47998,3814.149902,3839.429932,1744000000,1700.48999,1721.76001,1700.48999,1721.540039,3486180000,15170.7002,15374.15039,15170.7002,15373.83008,92850000
557,10/15/13,34.200001,34.32,33.060001,33.380001,33.380001,42773900,3810.719971,3824.439941,3789.679932,3794.01001,1745560000,1709.170044,1711.569946,1695.930054,1698.060059,3327740000,15300.29981,15301.91016,15161.33008,15168.00977,91440000
558,10/14/13,33.799999,34.099998,33.68,34,34,17614000,3767.48999,3816.409912,3766.280029,3815.280029,1455160000,1699.859985,1711.030029,1692.130005,1710.140015,2580580000,15231.33008,15309.48047,15136.37988,15301.25977,81420000
559,10/11/13,33.669998,34.369999,33.610001,34.150002,34.150002,17012300,3753.219971,3794.370117,3751.379883,3791.870117,1750350000,1691.089966,1703.439941,1688.52002,1703.199951,2944670000,15126.51953,15237.29981,15100.12988,15237.11035,85730000
560,10/10/13,33.490002,33.91,33.330002,33.869999,33.869999,23448100,3721.580078,3764.719971,3721.110107,3760.75,1902410000,1660.880005,1692.560059,1660.880005,1692.560059,3362300000,14806.38965,15126.07031,14806.38965,15126.07031,106540000
561,10/9/13,33.07,33.330002,31.790001,33.009998,33.009998,33509700,3701.620117,3702.149902,3650.030029,3677.780029,2242700000,1656.98999,1662.469971,1646.469971,1656.400024,3577840000,14778.19043,14852.5,14719.42969,14802.98047,103190000
562,10/8/13,34.459999,34.5,32.099998,32.93,32.93,42914600,3772.219971,3772.48999,3694.149902,3694.830078,2087580000,1676.219971,1676.790039,1655.030029,1655.449951,3569230000,14938.04004,14938.04004,14773.46973,14776.53027,102690000
563,10/7/13,34.459999,34.689999,34.080002,34.139999,34.139999,15448700,3776.639893,3800.080078,3769.75,3770.379883,1475990000,1687.150024,1687.150024,1674.699951,1676.119995,2678490000,15069.29981,15069.29981,14920.83008,14936.24023,79620000
564,10/4/13,33.959999,35.060001,33.959999,34.889999,34.889999,23950200,3774.719971,3812.860107,3773.399902,3807.75,1549600000,1678.790039,1691.939941,1677.329956,1690.5,2880270000,14994.67969,15083.99023,14972.33008,15072.58008,75100000
565,10/3/13,34.32,34.360001,33.200001,33.880001,33.880001,23263900,3809.899902,3816.959961,3753.169922,3774.340088,1884340000,1692.349976,1692.349976,1670.359985,1678.660034,3279650000,15127.23047,15127.23047,14947.03027,14996.48047,91300000
566,10/2/13,34.150002,34.700001,33.900002,34.139999,34.139999,21637400,3793.110107,3819.280029,3788.449951,3815.02002,1792980000,1691.900024,1693.869995,1680.339966,1693.869995,3148600000,15182.65039,15182.65039,15044.70996,15133.13965,86090000
567,10/1/13,33.360001,34.439999,33.299999,34.310001,34.310001,28180900,3774.179932,3817.97998,3774.179932,3817.97998,1843320000,1682.410034,1696.550049,1682.069946,1695,3238690000,15132.49023,15208.40039,15110.33984,15191.7002,82460000
568,9/30/13,33.040001,33.75,32.68,33.169998,33.169998,30065800,3737.600098,3780.969971,3734.73999,3771.47998,1895760000,1687.26001,1687.26001,1674.98999,1681.550049,3308630000,15249.82031,15249.82031,15086.70996,15129.66992,122330000
569,9/27/13,33.330002,33.849998,32.759998,33.549999,33.549999,31791600,3767.889893,3788.350098,3762.669922,3781.590088,1699720000,1695.52002,1695.52002,1687.109985,1691.75,2951700000,15317.4502,15317.4502,15211.80957,15258.24023,95660000
570,9/26/13,31.65,33,31.58,32.75,32.75,39233700,3774.949951,3795.719971,3772.800049,3787.429932,1817960000,1694.050049,1703.849976,1693.109985,1698.670044,2813930000,15274.41992,15387.19043,15274.41992,15328.29981,79050000
571,9/25/13,31.4,32.029999,31.120001,31.34,31.34,19146600,3772.590088,3782.919922,3754.939941,3761.100098,1821790000,1698.02002,1701.709961,1691.880005,1692.77002,3148730000,15339.01953,15372.48047,15253.16016,15273.25977,81890000
572,9/24/13,30.549999,31.66,30.540001,31.27,31.27,27820600,3771.600098,3789.850098,3753.040039,3768.25,1810950000,1702.599976,1707.630005,1694.900024,1697.420044,3268930000,15402.54004,15433.75,15327.13965,15334.58984,85430000
573,9/23/13,31.030001,31.030001,30.02,30.26,30.26,15728900,3786.840088,3787.139893,3745.540039,3765.290039,1728620000,1711.439941,1711.439941,1697.099976,1701.839966,3126950000,15452.30957,15466.9502,15368.25,15401.37988,94920000
574,9/20/13,31.049999,31.1,30.76,30.93,30.93,14925400,3796.280029,3798.76001,3774.110107,3774.72998,2711270000,1722.439941,1725.22998,1708.890015,1709.910034,5074030000,15635.08984,15654.76953,15448.08984,15451.08984,379650000
575,9/19/13,30.530001,31.049999,30.34,31.030001,31.030001,12795100,3794.699951,3798.159912,3781.590088,3789.379883,1775980000,1727.339966,1729.859985,1720.199951,1722.339966,3740130000,15677.86035,15695.88965,15625.4502,15636.54981,116280000
576,9/18/13,30.01,30.459999,29.85,30.440001,30.440001,15570600,3751.290039,3790.699951,3737.689941,3783.639893,1828820000,1705.73999,1729.439941,1700.349976,1725.52002,3989760000,15533.03027,15709.58008,15470.16016,15676.94043,145410000
577,9/17/13,29.639999,30,29.309999,30,30,10499700,3725.310059,3747.080078,3724.26001,3745.699951,1338800000,1697.72998,1705.52002,1697.72998,1704.76001,2774240000,15503.15039,15555.07031,15503.15039,15529.73047,104480000
578,9/16/13,29.639999,30.040001,29.51,29.620001,29.620001,15748700,3755,3756.23999,3712.469971,3717.850098,1542500000,1691.699951,1704.949951,1691.699951,1697.599976,3079800000,15381.36035,15549.87012,15381.36035,15494.78027,105740000
579,9/13/13,29.469999,29.469999,28.799999,29.26,29.26,13836600,3723.27002,3724.72998,3701.879883,3722.179932,1460190000,1685.040039,1688.72998,1682.219971,1687.98999,2736500000,15312.86035,15380.96973,15312.86035,15376.05957,90890000
580,9/12/13,29.719999,30.27,29.5,29.65,29.65,22060700,3724.530029,3731.840088,3713.080078,3715.969971,1653860000,1689.209961,1689.969971,1681.959961,1683.420044,3106290000,15327.13965,15345.32031,15283.25977,15300.63965,99760000
581,9/11/13,29.379999,29.41,28.969999,29.190001,29.190001,10374600,3710.790039,3726.590088,3704.219971,3725.01001,1722380000,1681.040039,1689.130005,1678.699951,1689.130005,3135460000,15194.12988,15326.59961,15194.12988,15326.59961,102090000
582,9/10/13,29.43,29.629999,29.08,29.48,29.48,13007600,3724.669922,3729.379883,3716.439941,3729.02002,1842570000,1675.109985,1684.089966,1675.109985,1683.98999,3691800000,15067.23047,15192.12988,15067.23047,15191.05957,103200000
583,9/9/13,28.32,29.32,28.32,29.24,29.24,21178000,3675.120117,3708.419922,3675.120117,3706.179932,1664290000,1656.849976,1672.400024,1656.849976,1671.709961,3102780000,14927.19043,15088.41016,14927.19043,15063.12012,90660000
584,9/6/13,28.35,28.5,27.82,28.17,28.17,10807500,3672.820068,3677.070068,3618.77002,3660.01001,1647310000,1657.439941,1664.829956,1640.619995,1655.170044,3123880000,14941.54981,15009.83984,14789.40039,14922.5,108410000
585,9/5/13,28.1,28.35,27.91,28.23,28.23,8989600,3652.439941,3665.01001,3651.169922,3658.780029,1550180000,1653.280029,1659.170044,1653.069946,1655.079956,2957110000,14929.49023,14987.46973,14923.26953,14937.48047,101010000
586,9/4/13,27.700001,28.120001,27.6,28.07,28.07,8880500,3619.050049,3651.780029,3612.219971,3649.040039,1855980000,1640.719971,1655.719971,1637.410034,1653.079956,3312150000,14832.41992,14956.74023,14799.08984,14930.87012,122150000
587,9/3/13,27.379999,27.870001,27.370001,27.780001,27.780001,14591100,3622.639893,3637.060059,3593.620117,3612.610107,1628810000,1635.949951,1651.349976,1633.410034,1639.77002,3731610000,14801.54981,14933.34961,14777.48047,14833.95996,142530000
588,8/30/13,27.389999,27.440001,26.82,27.120001,27.120001,16344400,3621.590088,3621.780029,3581.050049,3589.870117,1328320000,1638.890015,1640.079956,1628.050049,1632.969971,2734300000,14844.09961,14848.24023,14762.34961,14810.30957,135850000
589,8/29/13,27.030001,27.450001,27.030001,27.299999,27.299999,13911900,3587.070068,3635.840088,3587.070068,3620.300049,1344900000,1633.5,1646.410034,1630.880005,1638.170044,2527550000,14817.91016,14916.00977,14792.11035,14840.9502,93170000
590,8/28/13,26.9,27.24,26.83,27.110001,27.110001,9603100,3579.110107,3607.360107,3578.800049,3593.350098,1370650000,1630.25,1641.180054,1627.469971,1634.959961,2784010000,14770.99023,14867.40039,14760.41016,14824.50977,104620000
591,8/27/13,27.24,27.459999,26.75,27,27,14549500,3616.060059,3629.949951,3573.570068,3578.52002,1640040000,1652.540039,1652.540039,1629.050049,1630.47998,3219190000,14939.25,14939.25,14765.41992,14776.12988,118610000
592,8/26/13,27.99,28.040001,27.700001,27.700001,27.700001,9754400,3661.810059,3684.219971,3652.26001,3657.570068,1404230000,1664.290039,1669.51001,1656.02002,1656.780029,2430670000,15014.58008,15049.98047,14945.24023,14946.45996,102820000
593,8/23/13,28.299999,28.32,27.809999,27.99,27.99,13192900,3659.209961,3660.659912,3643.860107,3657.790039,1499890000,1659.920044,1664.849976,1654.810059,1663.5,2582670000,14988.78027,15025.55957,14931.24023,15010.50977,131860000
594,8/22/13,27.6,28.01,27.370001,27.9,27.9,15728600,3614.139893,3639.209961,3613.929932,3638.709961,927400000,1645.030029,1659.550049,1645.030029,1656.959961,2537460000,14908.59961,14989.12012,14899,14963.74023,153490000
595,8/21/13,27.09,27.49,27,27.059999,27.059999,8791300,3603.679932,3630.22998,3589.02002,3599.790039,1438510000,1650.660034,1656.98999,1639.430054,1642.800049,2932180000,14993.80957,15019.7002,14880.83984,14897.54981,98340000
596,8/20/13,26.92,27.309999,26.9,27.120001,27.120001,10707200,3596.77002,3625.26001,3593.139893,3613.590088,1308280000,1646.810059,1658.920044,1646.079956,1652.349976,2994090000,15011.82031,15074.91992,14992.16016,15002.99023,102340000
597,8/19/13,27.27,27.440001,26.91,26.91,26.91,11876000,3601.879883,3623.47998,3589.030029,3589.090088,1381050000,1655.25,1659.180054,1645.839966,1646.060059,2904530000,15076.79004,15106.38965,15005.41992,15010.74023,111660000
598,8/16/13,27,27.6,27,27.32,27.32,14823400,3603.780029,3621.459961,3598.649902,3602.780029,1520430000,1661.219971,1663.599976,1652.609985,1655.829956,3211450000,15112.57031,15139.76953,15054.37988,15081.46973,151620000
599,8/15/13,27.83,27.83,27.120001,27.139999,27.139999,14217100,3625.360107,3626.77002,3600.959961,3606.120117,1742510000,1679.609985,1679.609985,1658.589966,1661.319946,3426690000,15332.70996,15332.70996,15094.03027,15112.19043,128340000
600,8/14/13,28.190001,28.209999,28,28.049999,28.049999,8471400,3683.969971,3686.550049,3668.73999,3669.27002,1589370000,1693.880005,1695.52002,1684.829956,1685.390015,2871430000,15447.70996,15453.08008,15316.62012,15337.66016,91030000
601,8/13/13,28.379999,28.6,28.23,28.34,28.34,14891300,3675.370117,3691.060059,3648.820068,3684.439941,1644730000,1690.650024,1696.810059,1682.619995,1694.160034,3035560000,15420.67969,15504.13965,15342.33984,15451.00977,84790000
602,8/12/13,27.549999,28.370001,27.5,28.35,28.35,16561900,3645.780029,3673.51001,3645.389893,3669.949951,1422420000,1688.369995,1691.48999,1683.349976,1689.469971,2789160000,15415.21973,15441.75,15359.92969,15419.67969,78060000
603,8/9/13,27.41,27.700001,27.200001,27.68,27.68,13051100,3664.27002,3677.830078,3649.689941,3660.110107,1546570000,1696.099976,1699.420044,1686.02002,1691.420044,2957670000,15496.62988,15507.75977,15346.65039,15425.50977,81180000
604,8/8/13,27.549999,27.620001,27.23,27.48,27.48,8934400,3672.209961,3675.709961,3649.639893,3669.120117,1702950000,1693.349976,1700.180054,1688.380005,1697.47998,3271660000,15477.26953,15557.12012,15418.59961,15498.32031,90990000
605,8/7/13,27.309999,27.51,27.059999,27.389999,27.389999,9450700,3658.530029,3663.199951,3633.590088,3654.01001,1659780000,1695.300049,1695.300049,1684.910034,1690.910034,3010230000,15516.20996,15516.20996,15421.75,15470.66992,88430000
606,8/6/13,27.67,27.75,27.15,27.32,27.32,10951100,3685.389893,3690.320068,3654.669922,3665.77002,1444200000,1705.790039,1705.790039,1693.290039,1697.369995,3141210000,15608.44043,15608.44043,15473.40039,15518.74023,87730000
607,8/5/13,27.709999,27.799999,27.450001,27.67,27.67,7839200,3682.669922,3694.189941,3681.340088,3692.949951,1471860000,1708.01001,1709.23999,1703.550049,1707.140015,2529300000,15651.98047,15655.20996,15584.83008,15612.12988,76850000
608,8/2/13,28.07,28.09,27.549999,27.65,27.65,11863400,3671.110107,3689.590088,3663.879883,3689.590088,1683270000,1706.099976,1709.670044,1700.680054,1709.670044,3136630000,15627.55957,15658.42969,15558.67969,15658.36035,104840000
609,8/1/13,28.35,28.450001,27.91,27.959999,27.959999,13157600,3654.179932,3678.5,3653.73999,3675.73999,1863290000,1689.420044,1707.849976,1689.420044,1706.869995,3775170000,15503.84961,15650.69043,15503.84961,15628.01953,111040000
610,7/31/13,27.92,28.209999,27.57,28.09,28.09,20920100,3627.659912,3649.350098,3624.77002,3626.370117,1942380000,1687.76001,1698.430054,1684.939941,1685.72998,3847390000,15528.57031,15634.32031,15492.95996,15499.54004,145120000
611,7/30/13,28.09,28.23,27.860001,28.049999,28.049999,10337800,3612.360107,3629.120117,3606.330078,3616.469971,1763580000,1687.920044,1693.189941,1682.420044,1685.959961,3320530000,15534.49023,15593.91016,15479.12988,15520.58984,117550000
612,7/29/13,27.950001,28.33,27.799999,27.93,27.93,11095100,3604.290039,3618.860107,3592.800049,3599.139893,1545720000,1690.319946,1690.920044,1681.859985,1685.329956,2840520000,15557.13965,15557.13965,15482.26953,15521.96973,87240000
613,7/26/13,28,28.34,27.74,28.110001,28.110001,11918700,3584.850098,3613.330078,3581.26001,3613.159912,1796060000,1687.310059,1691.849976,1676.030029,1691.650024,2762770000,15547.84961,15560.96973,15405.16016,15558.83008,94880000
614,7/25/13,27.73,28.459999,27.65,28.27,28.27,20000600,3589.459961,3606.189941,3579.199951,3605.189941,2203970000,1685.209961,1690.939941,1680.069946,1690.25,3322500000,15539.16992,15560.33008,15455.58984,15555.61035,103260000
615,7/24/13,27.540001,27.92,27.23,27.84,27.84,22739800,3605.26001,3606.280029,3573.530029,3579.600098,1856660000,1696.060059,1698.380005,1682.569946,1685.939941,3336120000,15576.69043,15602.59961,15496.83984,15542.24023,99320000
616,7/23/13,28.030001,28.040001,27.209999,27.360001,27.360001,25923400,3606.699951,3606.699951,3576.959961,3579.27002,1620350000,1696.630005,1698.780029,1691.130005,1692.390015,3096180000,15547,15604.21973,15544.05957,15567.74023,98700000
617,7/22/13,28.08,28.42,27.629999,27.860001,27.860001,46046400,3599.870117,3601.919922,3587.459961,3600.389893,1507010000,1694.410034,1697.609985,1690.670044,1695.530029,2779130000,15543.96973,15576.20996,15516.2002,15545.54981,180920000
618,7/19/13,29.41,29.719999,29.040001,29.110001,29.110001,20756900,3581.899902,3589.050049,3578.570068,3587.610107,1785460000,1686.150024,1692.089966,1684.079956,1692.089966,3302580000,15524.26953,15544.54981,15491.95996,15543.74023,229260000
619,7/18/13,29.57,29.83,28.73,29.66,29.66,35025600,3610.030029,3624.540039,3607.090088,3611.280029,1719390000,1681.050049,1693.119995,1681.050049,1689.369995,3452370000,15465.91016,15589.40039,15465.91016,15548.54004,136270000
